lookback,entry_z,meanPL,stdPL,sharpe,score,entries
90,0.6,14.13513352610442,231.288017232273,0.9663106958154153,6.825456975170602,13
90,0.7,11.836421180722908,229.3894173468915,0.8158626214988097,4.730156123351198,11
90,0.8,12.88103635341365,232.8725778567613,0.8745858759993558,5.582587128932784,11
90,0.9,12.024299963855418,232.36208116565365,0.8182095582057461,4.821821076912749,10
90,1.0,4.76623835742974,222.83849539153383,0.3381859371796478,0.48916743813064484,6
90,1.1,4.76623835742974,222.83849539153383,0.3381859371796478,0.48916743813064484,6
90,1.2,3.3343933333333524,221.4381673492139,0.23808627199271004,0.17887101281224702,5
90,1.3,1.7590396626506113,220.87984302045913,0.1259185028494183,0.027455086195946665,4
90,1.4,9.454206152610462,190.445263537176,0.7849190984261595,3.6041857919473377,5
90,1.5,10.882332188755026,193.38232617325647,0.8897647642370321,4.808522090912873,5
90,1.6,17.002011497991983,189.46878142420488,1.4188374658316512,11.359313650734975,6
90,1.7,14.204916827309239,183.5262685149595,1.223800045383923,8.517687250340341,5
90,1.8,14.204916827309239,183.5262685149595,1.223800045383923,8.517687250340341,5
90,1.9,14.271056967871495,176.8782427537046,1.2757093222406835,8.839500751807236,5
90,2.0,7.513282935742981,100.3716123785234,1.1835560981437456,4.383798109389483,3
90,2.1,7.468846686747,99.4094543313956,1.1879437013096759,4.371295684911216,3
90,2.2,4.829598200803216,95.25029256719691,0.8017051751948681,1.8896173711481046,2
90,2.3,4.829598200803216,95.25029256719691,0.8017051751948681,1.8896173711481046,2
90,2.4,1.1009709518072328,80.09473619623998,0.2173411144562688,0.049660901109221035,1
90,2.5,0.0,0.0,0.0,0.0,0
95,0.5,17.810361542168692,253.83419511803768,1.109411369853688,9.826493540448169,17
95,0.6,16.20661863855424,243.8916466870394,1.0506679659539975,8.503498631140152,16
95,0.7,14.172377658634579,212.7874796441873,1.053092816746322,7.452440461513565,13
95,0.8,13.22197456224903,212.07635987495894,0.9857665136785391,6.516220285887498,12
95,0.9,14.885767586345413,218.04559298138471,1.079428610528658,8.01065190219482,12
95,1.0,14.119934132530142,234.7023638854312,0.9512292831474269,6.707261537881151,10
95,1.1,10.507305445783144,227.8580736588709,0.7291165229789084,3.647008605516938,9
95,1.2,5.850076779116481,223.0366708523408,0.4147203022304186,0.8585135760020322,6
95,1.3,6.379373192771099,215.14515950656715,0.4688311226625876,1.1495326596172064,6
95,1.4,5.55315729718877,212.94075215026416,0.41233594525648154,0.8069539203993698,5
95,1.5,10.771144036144568,188.97160941142303,0.9012292445951112,4.8275065094550484,5
95,1.6,13.156486779116445,181.86953393623966,1.143799715308183,7.4567885697846705,5
95,1.7,13.156486779116445,181.86953393623966,1.143799715308183,7.4567885697846705,5
95,1.8,8.74735411244979,159.87474166511984,0.8651010849894916,3.7442914971757553,4
95,1.9,8.74735411244979,159.87474166511984,0.8651010849894916,3.7442914971757553,4
95,2.0,5.121770220883537,142.3026704866135,0.5690848771365569,1.2529475990256744,3
