lookback,entry_z,meanPL,stdPL,sharpe,score,entries
80,0.7,21.672375166023194,263.48758592689416,1.3005179653761412,13.619762351310753,10
80,0.8,19.29971500386103,259.9277703413316,1.1740003294796386,11.184715430241798,9
80,0.9,13.528675223938233,252.23346214435531,0.8480521788946693,5.659471956317295,7
80,1.0,13.528675223938233,252.23346214435531,0.8480521788946693,5.659471956317295,7
80,1.1,10.175702984556002,238.00150945969665,0.6760124819716588,3.191658550503368,6
80,1.2,13.766331814671812,235.68718300476567,0.9235326886469182,6.336768426696567,6
80,1.3,16.497898679536668,233.91589676292577,1.1151644064382584,9.144555813140988,6
80,1.4,17.311288328185316,233.15439867786424,1.1739667074561473,10.032125884993118,6
80,1.5,19.509973389961402,229.05370859358027,1.3467573474443113,12.576188841178064,6
85,0.3,29.621003320463334,276.23477547107626,1.6954751064983575,21.976154986725174,14
85,0.4,28.621297602316645,276.26961373167154,1.6380464139777533,20.85051994616943,13
85,0.5,27.274784718146748,275.6602689928759,1.5644336907022027,19.36320868876895,12
85,0.6,21.964474077220135,268.18297732686233,1.294969695393555,13.759426281584073,10
85,0.7,23.096873100386123,266.65640422919824,1.3695288143598512,15.064879978948355,10
85,0.8,22.007797637065664,261.9987549161622,1.328150716583921,14.045452326224277,9
85,0.9,17.606651918918935,253.3335964157053,1.0988894252737653,9.631028100049985,7
85,1.0,13.79046435135135,246.69988085170903,0.8838528253655759,6.048213768649911,6
85,1.1,13.79046435135135,246.69988085170903,0.8838528253655759,6.048213768649911,6
85,1.2,15.011373370656374,244.66932656419573,0.9700874916582168,7.2778164304123525,6
85,1.3,15.984710988417,244.3980362995093,1.0341346278448103,8.260517958564092,6
85,1.4,19.11603362934363,235.00546892836212,1.286144666606209,11.913764261186154,6
85,1.5,21.468711034749035,231.11448000590966,1.4687531758300318,14.668867192711689,6
90,0.3,35.89386400772206,276.36764259687885,2.053539322154047,29.013722044786196,15
90,0.4,29.529726108108147,272.4696027101587,1.7136075410565372,22.02811423165418,13
90,0.5,29.229759505791552,271.7356875869047,1.7007816735094423,21.72081388405762,12
90,0.6,24.543094880308917,265.7943636797544,1.4600023788485161,16.70587414935135,10
90,0.7,23.688107548262565,261.1561780645873,1.4341681262660162,15.938888948241749,9
90,0.8,25.355460548262577,259.8687477085285,1.5427212229648963,17.85382008131441,9
90,0.9,18.547723119691128,250.2604075161814,1.1718403851914811,10.73226473540815,7
90,1.0,15.472401081081097,245.15777388342522,0.9978885742194241,7.719848882863427,6
90,1.1,15.5889712818533,244.98996675432087,1.006095398164743,7.841851339383668,6
90,1.2,16.649764996139012,237.5726596088874,1.1081068836166328,9.176467932598612,6
90,1.3,18.3021358841699,237.13132124464695,1.2203456535411819,10.949646752280682,6
90,1.4,21.096202528957544,234.16845963569628,1.4244456763198656,14.131565439513022,6
90,1.5,22.70067359459461,230.34224891231278,1.5582428607417207,16.078773482976025,6
